peak_name,season,n
Everest,Spring,1871
Ama Dablam,Autumn,1066
Cho Oyu,Autumn,847
Cho Oyu,Spring,466
Manaslu,Autumn,436
Lhotse,Spring,359
Makalu,Spring,246
Ama Dablam,Spring,229
Baruntse,Autumn,227
Everest,Autumn,224
Dhaulagiri I,Spring,209
Manaslu,Spring,176
Pumori,Autumn,173
Dhaulagiri I,Autumn,159
Kangchenjunga,Spring,149
Annapurna I,Spring,134
Himlung Himal,Autumn,122
Makalu,Autumn,96
Annapurna I,Autumn,85
Baruntse,Spring,80
Pumori,Spring,74
Ama Dablam,Winter,71
Putha Hiunchuli,Autumn,70
Tilicho,Autumn,69
Annapurna IV,Autumn,65
Lhotse,Autumn,62
Everest,Winter,30
Kangchenjunga,Autumn,29
Annapurna IV,Spring,28
Everest,Summer,24
Himlung Himal,Spring,23
Annapurna I,Winter,22
Putha Hiunchuli,Spring,21
Manaslu,Winter,19
Pumori,Winter,18
Makalu,Winter,14
Dhaulagiri I,Winter,13
Tilicho,Spring,13
Cho Oyu,Winter,12
Lhotse,Winter,8
Cho Oyu,Summer,7
Tilicho,Winter,4
Kangchenjunga,Summer,3
Kangchenjunga,Winter,3
Annapurna I,Summer,2
Annapurna IV,Summer,2
Annapurna IV,Winter,2
Himlung Himal,Summer,2
Baruntse,Winter,1
Dhaulagiri I,Summer,1
Dhaulagiri I,Unknown,1
Himlung Himal,Winter,1
Manaslu,Summer,1
